"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_mendoza","vcr_mendoza","compatibilidad_con_mendoza","valor_estrategico_para_mendoza","indice_recuperacion_de_posiciones_mendoza","indice_oportunidades_cercanas_mendoza","indice_objetivos_factibles_mendoza","indice_apuestas_ambiciosas_mendoza","top_20_criterios_mendoza","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","73353.082214","0.598397","1.284683","-0.594031","0","0.767329","0.531783","0.085235","","581","191","0.100505"
"291020","Propylene oxide","Metiloxirano (oxido propileno).","Químicos"," VI Productos químicos y aliados","1.389074","324","Decreció mucho / Decreció mucho","14961821.754098","0.000000","0.000000","-0.514576","0.105833","0","-0.200130","0.021256","0.240520","","76","7","0.149762"
"291030","Epichlorohy-drin","1-cloro-2,3-epoxipropano (epiclorhidrina)","Químicos"," VI Productos químicos y aliados","1.926616","58","Creció / Creció","3819502.882514","0.000000","0.000000","-1.147283","-0.237571","0","-0.657950","-0.305075","0.030562","","76","7","0.149762"
"291090","Epoxides, epoxy-, nes","Los demas epoxidos, epoxialcoholes, epoxifenoles y epoxieteres, con 3","Químicos"," VI Productos químicos y aliados","0.747194","1204","Creció / Creció","2256912.158470","0.000000","0.000000","-0.674934","0.648863","0","-0.267962","-0.059559","0.276306","","76","7","0.149762"
"291100","Acetals and hemiacetals","Acetales y semiacetales, incluso con otras funciones oxigenadas, y sus","Químicos"," VI Productos químicos y aliados","0.086998","2316","Decreció / Decreció","439214.765027","0.000000","0.000000","-1.183347","0.385357","0","-0.742572","-0.537102","-0.159844","","76","7","0.149762"
"291211","Formaldehyde","Metanal (formaldehido)","Químicos"," VI Productos químicos y aliados","0.199431","2142","Decreció / Decreció","900341.786885","0.000000","0.000000","0.970071","0.366011","0","0.772195","0.664928","0.505584","","76","7","0.149762"
"291212","Ethanal","Etanal (acetaldehido).","Químicos"," VI Productos químicos y aliados","0.383840","1808","Se mantuvo / Se mantuvo","559221.789617","0.000000","0.000000","-1.250049","-1.777699","0","-1.192190","-1.055183","-1.079019","","76","7","0.149762"
"291219","Acyclic aldehydes, no oxygen function, nes","Los demas aldehidos aciclicos sin otras funciones oxigenadas.","Químicos"," VI Productos químicos y aliados","1.444716","277","Creció / Decreció","4157763.677596","627.763219","0.011876","-0.543843","1.267260","0","0.017234","0.306645","0.768293","","76","7","0.149762"
"291221","Benzaldehyde","Benzaldehido (addehido benzoico ).","Químicos"," VI Productos químicos y aliados","-0.041258","2518","Creció / Se mantuvo","520252.494536","0.000000","0.000000","-1.720924","-0.919187","0","-1.392610","-1.184556","-0.940226","","76","7","0.149762"
"291229","Cyclic aldehydes, no oxygen function, nes","Los demas aldehidos ciclicos sin otras funciones oxigenadas.","Químicos"," VI Productos químicos y aliados","1.339129","372","Creció / Creció","2647675.704918","0.000000","0.000000","-1.007399","0.311838","1","-0.508898","-0.208284","0.172890","Recuperación de posiciones","76","7","0.149762"
"291241","Vanillin","Vainillina (aldehido metilprotocatequico).","Químicos"," VI Productos químicos y aliados","0.420358","1743","Creció / Creció","1963398.573770","0.128531","0.000005","-0.848146","-0.747630","0","-0.701192","-0.569316","-0.485788","","76","7","0.149762"
"291242","Ethylvanillin","Etilvainillina (aldehido etilprotocatequico).","Químicos"," VI Productos químicos y aliados","1.066451","697","Creció / Creció","654904.439891","0.000000","0.000000","-0.790208","-0.150590","0","-0.476619","-0.258972","-0.038215","","76","7","0.149762"
"291249","Aldehydes, with oxygen function","Los demas aldehidoseteres, aldehidosfenoles y aldehidos funciones oxig","Químicos"," VI Productos químicos y aliados","1.185105","557","Creció / Creció","1034364.939891","0.000000","0.000000","-1.459762","-0.391319","0","-0.981587","-0.663678","-0.317746","","76","7","0.149762"
"291250","Cyclic polymers of aldehydes","Polimeros ciclicos de los aldehidos.","Químicos"," VI Productos químicos y aliados","0.573578","1491","Decreció / Decreció","332924.316940","0.000000","0.000000","-1.404310","-0.172769","0","-0.960213","-0.700847","-0.355644","","76","7","0.149762"
"291260","Paraformaldehyde","Paraformaldehido.","Químicos"," VI Productos químicos y aliados","0.040895","2395","Creció / Se mantuvo","626078.254098","0.000000","0.000000","0.034582","-0.911584","0","-0.154020","-0.200697","-0.389614","","76","7","0.149762"
"291300","Hydrogenated, sulphonated, nitrated aldehydes","Derivados halogenados, sulfonados, nitrados o nitrosados de los produc","Químicos"," VI Productos químicos y aliados","0.228965","2080","Creció / Se mantuvo","623845.172131","0.000000","0.000000","-1.877847","-0.199702","0","-1.331537","-1.036949","-0.595979","","76","7","0.149762"
"291411","Acetone","Acetona.","Químicos"," VI Productos químicos y aliados","0.803088","1109","Decreció mucho / Decreció","6488825.661202","0.000000","0.000000","0.259836","-0.757664","0","0.110661","0.114111","-0.062226","","76","7","0.149762"
"291412","Butanone","Butanona (metiletilcetona).","Químicos"," VI Productos químicos y aliados","0.885439","973","Decreció / Decreció","4512380.344262","0.000000","0.000000","-1.179609","-0.459604","0","-0.829103","-0.586598","-0.339344","","76","7","0.149762"
"291413","Methyl isobutyl ketone","4-metilpentan-2-ona ( metilisobutilcetona).","Químicos"," VI Productos químicos y aliados","1.158976","585","Decreció / Decreció","1479668.500000","0.000000","0.000000","-0.333827","-0.848453","0","-0.287472","-0.163923","-0.192208","","76","7","0.149762"
"291419","Acyclic ketones, no oxygen function, nes","Las demas cetonas aciclicas sin otras funciones oxigenadas.","Químicos"," VI Productos químicos y aliados","1.232930","493","Creció / Creció","2137030.254098","0.000000","0.000000","-0.807269","1.792281","0","-0.083339","0.250658","0.872578","","76","7","0.149762"
"291421","Camphor","Alcanfor.","Químicos"," VI Productos químicos y aliados","0.167988","2200","Se mantuvo / Se mantuvo","187.737705","0.000000","0.000000","-1.873758","-0.682396","0","-1.431311","-1.167568","-0.827209","","76","7","0.149762"
"291422","Cyclohexanones","Ciclohexanona y metilciclohexanonas.","Químicos"," VI Productos químicos y aliados","1.487165","249","Decreció / Decreció","2560744.469945","0.000000","0.000000","-1.008472","0.088814","0","-0.539451","-0.235023","0.109216","","76","7","0.149762"
"291423","Ionones","Iononas y metiliononas.","Químicos"," VI Productos químicos y aliados","1.215150","520","Creció / Se mantuvo","1170444.475410","0.000000","0.000000","-1.060286","0.370462","0","-0.546593","-0.247512","0.152410","","76","7","0.149762"
"291429","Cyclanic ketones, no oxygen function","Las demas cetonas ciclanicas, ciclenicas o cicloterpenicas sin otras f","Químicos"," VI Productos químicos y aliados","1.215150","521","Creció / Creció","6171014.131148","0.000000","0.000000","-1.060286","0.370462","0","-0.546593","-0.247512","0.152410","","76","7","0.149762"
"291430","Aromatic ketones, no oxygen function","Cetonas aromáticas, sin función de oxígeno","Químicos"," VI Productos químicos y aliados","0.754738","1192","Creció / Decreció","1984424.740437","0.701155","0.000032","-0.992560","-0.009688","0","-0.621256","-0.397383","-0.113443","","76","7","0.149762"
"291449","Ketone-alcohols, nes","Alcoholas de cetona, NES","Químicos"," VI Productos químicos y aliados","1.062225","708","Creció / Creció","1366720.953552","0.000000","0.000000","-0.984907","1.047181","0","-0.373776","-0.067459","0.441316","","76","7","0.149762"
"291450","Ketones with oxygen function","Cetonas-fenoles y cetonas con otras funciones oxigenadas.","Químicos"," VI Productos químicos y aliados","0.616720","1425","Creció / Creció","2592840.327869","0.000000","0.000000","-0.534198","0.367306","0","-0.238806","-0.078639","0.159208","","76","7","0.149762"
"291461","Anthraquinone","Antraquinona.","Químicos"," VI Productos químicos y aliados","1.342905","367","Creció / Creció","408658.560109","0.000000","0.000000","-1.692085","-0.772220","0","-1.204613","-0.855121","-0.519398","","76","7","0.149762"
"291469","Quinones, not anthraquinone","Las demas quinonas, excepto antraquinona.","Químicos"," VI Productos químicos y aliados","1.496480","243","Decreció / Decreció","2459563.838798","0.000000","0.000000","-1.851083","0.030694","0","-1.139971","-0.711126","-0.167393","","76","7","0.149762"
"291470","Derivatives of ketones and quinones","Derivados halogenados, sulfonados, nitrados o nitrosados.","Químicos"," VI Productos químicos y aliados","0.686274","1302","Decreció / Decreció","3655215.538251","1.296218","0.000032","-0.903437","0.369677","0","-0.489843","-0.267216","0.066892","","76","7","0.149762"
"291511","Formic acid","Acido formico","Químicos"," VI Productos químicos y aliados","0.518504","1594","Creció / Creció","2310644.557377","0.000000","0.000000","-0.716133","0.116408","0","-0.426161","-0.261071","-0.032831","","76","7","0.149762"
"291512","Salts of formic acid","Sales del acido formico.","Químicos"," VI Productos químicos y aliados","0.659948","1355","Creció / Creció","2758698.087432","1560.359041","0.046485","-0.245473","0.770202","0","0.048204","0.189530","0.437936","","76","7","0.149762"
"291513","Esters of formic acid","Esteres del acido formico.","Químicos"," VI Productos químicos y aliados","0.417814","1747","Creció / Se mantuvo","373079.297814","0.000000","0.000000","-0.886106","0.942108","0","-0.390071","-0.168268","0.262570","","76","7","0.149762"
"291521","Acetic acid","Acido acetico","Químicos"," VI Productos químicos y aliados","1.254080","471","Creció / Creció","11389174.040984","0.000000","0.000000","-1.291985","-0.031109","0","-0.785204","-0.467553","-0.088074","","76","7","0.149762"
"291524","Acetic anhydride","Anhidrido acetico.","Químicos"," VI Productos químicos y aliados","1.300525","417","Decreció / Decreció","2416514.393443","0.000000","0.000000","-0.883141","-0.477653","0","-0.583677","-0.345036","-0.154755","","76","7","0.149762"
"291529","Acetic acid salts, not cobalt, sodium","Las demas sales del acido acetico.","Químicos"," VI Productos químicos y aliados","0.905868","943","Creció / Creció","1786348.013661","692.510920","0.033163","-0.413867","1.540638","0","0.109008","0.338706","0.795594","","76","7","0.149762"
"291531","Ethyl acetate","Acetato de etilo.","Químicos"," VI Productos químicos y aliados","0.557213","1531","Creció / Decreció","7798629.715847","0.000000","0.000000","-1.064640","-0.336917","0","-0.756910","-0.558339","-0.331701","","76","7","0.149762"
"291532","Vinyl acetate","Acetato de vinilo.","Químicos"," VI Productos químicos y aliados","2.024649","34","Decreció / Decreció","8915300.032787","0.000000","0.000000","-1.516094","-1.799198","0","-1.218641","-0.878721","-0.758305","","76","7","0.149762"
"291533","N-butyl acetate","Acetato de n-butilo.","Químicos"," VI Productos químicos y aliados","1.053704","728","Se mantuvo / Decreció","3121390.877049","0.000000","0.000000","-1.084885","0.058638","0","-0.642322","-0.371287","-0.035653","","76","7","0.149762"
"291539","Acetic acid esters nes","Los demas esteres del acido acetico.","Químicos"," VI Productos químicos y aliados","1.363231","349","Decreció / Decreció","8605175.573770","6.816857","0.000072","-0.775404","1.590840","0","-0.088292","0.243884","0.824065","","76","7","0.149762"
"291540","Chloroacetic acids, salts, esters","Acidos mono-,di- o tricloroaceticos, sus sales y sus esteres.","Químicos"," VI Productos químicos y aliados","1.103238","649","Decreció / Decreció","1665994.726776","0.000000","0.000000","-1.223132","-1.366465","0","-1.019162","-0.793691","-0.706039","","76","7","0.149762"
"291550","Propionic acid, its salts & esters","Acido propionico, sus sales y sus esteres","Químicos"," VI Productos químicos y aliados","0.759466","1183","Creció / Creció","2628510.415301","0.000000","0.000000","-0.237617","0.073900","0","-0.075606","0.039679","0.151836","","76","7","0.149762"
"291560","Butyric, valeric acids, salts, esters","Acidos butiricos y valerianicos, sus sales y sus esteres.","Químicos"," VI Productos químicos y aliados","0.753694","1195","Creció / Decreció","3863963.117486","2.346147","0.000055","-0.419872","1.439234","0","0.069306","0.279617","0.710117","","76","7","0.149762"
"291570","Palmitic, stearic acid, salts, esters","Acidos palmitico y estearico, sus sales y sus esteres.","Químicos"," VI Productos químicos y aliados","0.231326","2072","Creció / Decreció","3464304.666667","34.919101","0.000533","-0.376734","-0.370056","0","-0.314592","-0.253452","-0.221714","","76","7","0.149762"
"291590","Saturated acyclic monocarboxylic acids, nes","Los demas acidos palmitico y estearico, sus sales y esteres","Químicos"," VI Productos químicos y aliados","1.439528","281","Creció / Creció","15652317.453552","49.355068","0.000235","-1.068359","1.007720","0","-0.402355","-0.047762","0.492848","","76","7","0.149762"
"291611","Acrylic acid, salts","Acido acrilico y sus sales.","Químicos"," VI Productos químicos y aliados","0.976060","850","Creció / Decreció","4517998.740437","0.000000","0.000000","-1.368545","0.411607","0","-0.778054","-0.454586","0.018675","","76","7","0.149762"
"291612","Acrylic acid, esters","Esteres del acido acrilico.","Químicos"," VI Productos químicos y aliados","1.023083","774","Decreció / Decreció","15892141.398907","0.000000","0.000000","-0.508220","0.466082","0","-0.160229","0.041616","0.313042","","76","7","0.149762"
"291613","Methacrylic acid, salts","Acido metecrilico y sus sales.","Químicos"," VI Productos químicos y aliados","2.144582","21","Creció / Creció","1928811.166667","0.000000","0.000000","-1.547765","-0.133586","0","-0.895694","-0.455751","0.011702","","76","7","0.149762"
"291614","Methacrylic acid, esters","Esteres del acido metacrilico.","Químicos"," VI Productos químicos y aliados","1.564171","190","Creció / Creció","20227817.928962","0.000000","0.000000","-0.750950","0.951989","0","-0.178850","0.137809","0.594153","","76","7","0.149762"
"291615","Oleic acids, salts, esters","Acidos oleico, linoleico o linolenico, sus sales y sus esteres.","Químicos"," VI Productos químicos y aliados","-0.166436","2715","Creció / Se mantuvo","-1213868.887978","0.189084","0.000013","0.722777","0.337692","0","0.556839","0.448663","0.327186","","76","7","0.149762"
"291619","Unsaturated acyclic monocarboxylic acids","Los demas acidos monocarboxilicos aciclicos no saturados, sus anhidrid","Químicos"," VI Productos químicos y aliados","0.342860","1874","Creció / Creció","4541844.827869","1556.680461","0.027416","-2.070135","-0.155131","0","-1.445834","-1.108785","-0.605134","","76","7","0.149762"
"291620","Monocarboxylic acids","Acidos monocarboxilicos ciclanicos, ciclenicos o cicloterpenicos, sus","Químicos"," VI Productos químicos y aliados","1.589872","171","Creció / Creció","3796941.344262","0.000000","0.000000","-2.088572","0.062052","0","-1.290603","-0.815227","-0.201180","","76","7","0.149762"
"291631","Benzoic acid, salts, esters","Acido benzoico, sus sales y sus esteres","Químicos"," VI Productos químicos y aliados","0.722154","1246","Creció / Decreció","2949301.166667","2957.760091","0.072402","-1.321298","0.016111","0","-0.849471","-0.578255","-0.208601","","76","7","0.149762"
