"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_la_pampa","vcr_la_pampa","compatibilidad_con_la_pampa","valor_estrategico_para_la_pampa","indice_recuperacion_de_posiciones_la_pampa","indice_oportunidades_cercanas_la_pampa","indice_objetivos_factibles_la_pampa","indice_apuestas_ambiciosas_la_pampa","top_20_criterios_la_pampa","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","3987.080078","0.093318","2.256703","-0.594504","0","1.447648","0.900561","0.376628","","3117","1145","0.100505"
"350691","Adhesives, rubber or plastic, > 1kg","Adhesivos a base de caucho o de materias plasticas (incluidas las resi","Químicos"," VI Productos químicos y aliados","1.388110","326","Creció mucho / Creció mucho","27848820.090164","0.000000","0.000000","-0.810252","1.868351","0","-0.054695","0.457013","0.944710","","63","4","0.264683"
"350699","Glues and adhesives, nes, > 1kg","Las demas colas y adhesivos preparados.","Químicos"," VI Productos químicos y aliados","-0.228013","2807","Creció / Creció","8473788.475410","0.000000","0.000000","0.501777","0.907763","0","0.509995","0.534404","0.502023","","63","4","0.264683"
"350710","Rennet","Cuajo y sus concentrados.","Químicos"," VI Productos químicos y aliados","0.402609","1776","Creció / Se mantuvo","1061345.519126","0.000000","0.000000","-0.089025","0.200164","0","0.017976","0.085936","0.164019","","s.d.","s.d.","0.149762"
"350790","Enzymes, nes","Las demas enzimas y preparaciones enzimaticas.","Químicos"," VI Productos químicos y aliados","1.247732","478","Creció mucho / Creció","-27841224.745902","0.000000","0.000000","0.557117","0.584584","0","0.631672","0.670323","0.742131","","s.d.","s.d.","0.149762"
"360100","Propellent powders","Polvoras de proyeccion.","Químicos"," VI Productos químicos y aliados","0.916704","925","Decreció / Decreció","2186032.027322","0.000000","0.000000","0.156898","0.930264","0","0.387552","0.541547","0.694864","","63","4","0.264683"
"360200","Prepared explosives","Explosivos preparados, excepto las polvoras de proyeccion","Químicos"," VI Productos químicos y aliados","-0.800421","3561","Creció / Decreció","2158591.325137","0.000000","0.000000","1.721250","-0.566439","0","1.011545","0.542308","0.061372","","63","4","0.264683"
"360300","Detonators","Mechas de seguridad; cordones detonantes, cebos y capsulas fulminantes","Químicos"," VI Productos químicos y aliados","-0.485932","3171","Creció / Creció","10098711.256831","0.000000","0.000000","1.491553","-0.256078","0","0.944279","0.583260","0.210748","","63","4","0.264683"
"360410","Fireworks","Articulos para fuegos artificiales.","Químicos"," VI Productos químicos y aliados","-0.593286","3309","Creció / Se mantuvo","6493745.653005","0.000000","0.000000","-0.797745","-1.427897","0","-0.903329","-0.987629","-1.030198","","63","4","0.264683"
"360490","Flares, other pyrotechnics","Cohetes de señales o granifugos y similares, petardos y demas articulo","Químicos"," VI Productos químicos y aliados","0.692503","1290","Creció / Se mantuvo","2286321.469945","0.000000","0.000000","0.050014","0.260702","0","0.156400","0.220128","0.305446","","63","4","0.264683"
"360500","Matches","Cerillas y fosforos, excepto los articulos de pirotecnia de la partida","Químicos"," VI Productos químicos y aliados","-1.280351","4110","Decreció / Decreció","1183738.079235","0.000000","0.000000","1.966179","-1.037116","0","1.040867","0.428046","-0.196936","","7","4","0.154111"
"360610","Lighter refill","Combustibles liquidos y gases combustibles licuados en recipientes de","Químicos"," VI Productos químicos y aliados","-0.329551","2959","Decreció mucho / Decreció mucho","412454.554645","0.000000","0.000000","0.031190","-0.308283","0","-0.072778","-0.141737","-0.211758","","7","4","0.154111"
"360690","Pyrophoric alloys, firelighters","Los demas ferrocerio y demas aleaciones piroforicas.","Químicos"," VI Productos químicos y aliados","0.217700","2107","Decreció / Decreció","1352524.969945","0.000000","0.000000","0.706231","0.912438","0","0.698620","0.705124","0.676891","","7","4","0.154111"
"370110","X-ray plates","Placas y peliculas planas, para rayos x, sensibilizadas, sin impresion","Químicos"," VI Productos químicos y aliados","1.202949","544","Decreció mucho / Decreció","3560554.308743","0.000000","0.000000","-0.982956","-0.270487","0","-0.621871","-0.405706","-0.115869","","63","4","0.264683"
"370120","Photo instant print, flat","Peliculas autorrevelables.","Químicos"," VI Productos químicos y aliados","1.610037","157","Creció mucho / Creció","2537591.633880","0.000000","0.000000","-1.609264","-1.674390","0","-1.300359","-1.149163","-0.833745","","63","4","0.264683"
"370130","Photo plates, > 255mm","Las demas placas y peliculas planas en las que un lado exceda de 255mm","Químicos"," VI Productos químicos y aliados","1.510716","226","Decreció / Decreció","18413222.254098","0.000000","0.000000","-0.736593","1.058975","0","-0.152748","0.228952","0.633240","","63","4","0.264683"
"370191","Photo plates, color","Placas y peliculas planas para fotografia en colores, sensibil. sin im","Químicos"," VI Productos químicos y aliados","0.632716","1391","Decreció / Se mantuvo","249330.245902","0.000000","0.000000","-0.900075","-0.193812","0","-0.605543","-0.422964","-0.199059","","63","4","0.264683"
"370199","Photo plates, nes","Las demas placas y peliculas planas, fotograficas, sensibilizadas, sin","Químicos"," VI Productos químicos y aliados","0.457810","1686","Creció / Creció","3828856.191257","0.000000","0.000000","-1.918619","-1.779221","0","-1.653096","-1.513365","-1.261783","","63","4","0.264683"
"370210","Photo film rolls for x-ray","Peliculas fotograficas en rollos, sensibilizadas, sin impresionar para","Químicos"," VI Productos químicos y aliados","1.625462","145","Decreció / Decreció","1053646.808743","0.000000","0.000000","-1.011410","-1.190888","0","-0.783618","-0.678696","-0.432957","","63","4","0.264683"
"370231","Color photo film rolls, width <105mm","Las demas peliculas, sin perforar de 105 mm de anchura maxima para fot","Químicos"," VI Productos químicos y aliados","0.982979","838","Se mantuvo / Se mantuvo","128393.846995","0.000000","0.000000","-0.738892","1.362845","0","-0.146358","0.254996","0.637357","","63","4","0.264683"
"370232","Silver halide film rolls, width <105mm","Las demas peliculas, sin perforar de 105 mm con emulsion de halogenuro","Químicos"," VI Productos químicos y aliados","0.889256","970","Decreció / Decreció","124443.349727","0.000000","0.000000","-0.556447","-0.372922","0","-0.375172","-0.275358","-0.112435","","63","4","0.264683"
"370239","Photo film rolls, nes, width <105mm","Las demas peliculas, fotograficas en rollos, sin perforar,anchura hast","Químicos"," VI Productos químicos y aliados","0.814372","1082","Creció / Se mantuvo","286815.046448","0.000000","0.000000","-0.695200","-0.497586","0","-0.504720","-0.399599","-0.228881","","63","4","0.264683"
"370241","Color film rolls, width >610mm, length >200m","Las demas peliculas, sin perforar, de anchura superior a 610 mm y long","Químicos"," VI Productos químicos y aliados","0.820062","1074","Decreció / Decreció","47255.278689","0.000000","0.000000","-1.266383","-0.688757","0","-0.942213","-0.751247","-0.484840","","63","4","0.264683"
"370242","Film rolls, not color, width >610mm, length >200m","Las demas peliculas , sin perforar, de anchura superior a 610 mm y lon","Químicos"," VI Productos químicos y aliados","1.662150","130","Decreció / Decreció","5061392.519126","0.000000","0.000000","-1.458436","-0.825435","0","-1.019777","-0.768798","-0.393439","","63","4","0.264683"
"370243","Film rolls, width >610mm, length <200m","Las demas peliculas, sin perforar, de anchura superior a 610 mm y long","Químicos"," VI Productos químicos y aliados","1.310420","405","Decreció / Decreció","207043.038251","0.000000","0.000000","-0.730690","0.800865","0","-0.220268","0.111521","0.468787","","63","4","0.264683"
"370244","Film rolls, width 105-610mm, nes","Las demas peliculas,sin perforar, de anchura superior a 105 mm , sin e","Químicos"," VI Productos químicos y aliados","1.570442","180","Creció / Se mantuvo","1217626.704918","0.000000","0.000000","-1.081207","-0.736275","0","-0.747056","-0.562734","-0.263075","","63","4","0.264683"
"370252","Color film, width <16mm, length >14m","Las demas peliculas para fotografia en colores de anchura maxima de 16","Químicos"," VI Productos químicos y aliados","1.337503","374","Se mantuvo / Se mantuvo","39512.647541","0.000000","0.000000","-1.120633","-0.517202","0","-0.754133","-0.540712","-0.234555","","63","4","0.264683"
"370253","Color film rolls, width 16-35mm, length <30m","Las demas peliculas para diapositivas, de anchura superior a 16 mm per","Químicos"," VI Productos químicos y aliados","2.030305","33","Decreció / Se mantuvo","38935.527322","0.000000","0.000000","-0.783040","0.523598","0","-0.240378","0.096285","0.508283","","63","4","0.264683"
"370254","Color photo, nes, film rolls, w16-35mm, l<30m","Peliculas fotograficas en colores, de anchura superior a 16 mm pero in","Químicos"," VI Productos químicos y aliados","1.757933","94","Decreció / Decreció","345947.603825","0.000000","0.000000","-0.749148","0.486005","0","-0.251409","0.059218","0.433441","","63","4","0.264683"
"370255","Color film rolls, width 16-35mm, length >30m","Las demas peliculas para fotog.en color, de anchura superior a 16 mm p","Químicos"," VI Productos químicos y aliados","2.243794","12","Decreció / Decreció","81716.098361","0.000000","0.000000","-0.594931","-1.614148","0","-0.514902","-0.525848","-0.343897","","63","4","0.264683"
"370256","Photo color film rolls, width >35mm","Las demas peliculas para fotografia en color de anchura superior a 35","Químicos"," VI Productos químicos y aliados","1.567331","185","Creció / Se mantuvo","58557.792350","0.000000","0.000000","-0.696686","0.214039","0","-0.288139","-0.038330","0.279145","","63","4","0.264683"
"370293","Photo film rolls, w16-35mm, l <30m","Las demas peliculas para fotografia de anchura superior a 16 mm pero i","Químicos"," VI Productos químicos y aliados","1.165628","576","Se mantuvo / Se mantuvo","99950.371585","0.000000","0.000000","-0.299326","0.455218","0","-0.001921","0.184508","0.406458","","63","4","0.264683"
"370294","Photo film rolls, w16-35mm, l >30m","Las demas peliculas para fotografia de anchura superior a 16 mm pero i","Químicos"," VI Productos químicos y aliados","1.703447","110","Decreció / Se mantuvo","52275.303279","0.000000","0.000000","-0.692665","-0.179734","0","-0.350467","-0.153722","0.137182","","63","4","0.264683"
"370295","Photo film rolls, width <35mm","Las demas peliculas para fotografia de anchura superior a 35 m .","Químicos"," VI Productos químicos y aliados","0.776166","1152","Creció / Creció","481123.109290","0.000000","0.000000","-0.650147","0.975695","0","-0.182347","0.132845","0.438060","","63","4","0.264683"
"370310","Unexposed photo paper, roll >610mm wide","Papel, carton y textiles, fotograficos, sensibilizados, sin impresiona","Químicos"," VI Productos químicos y aliados","1.318300","397","Decreció / Decreció","994669.647541","0.000000","0.000000","-0.437582","-1.156860","0","-0.405850","-0.425947","-0.322287","","63","4","0.264683"
"370320","Unexposed color photo paper","Los demas papel, carton y textiles, para fotografia en colores policro","Químicos"," VI Productos químicos y aliados","0.560570","1521","Decreció mucho / Decreció","2251307.084699","0.000000","0.000000","0.649551","-2.096612","0","0.091420","-0.324953","-0.608468","","63","4","0.264683"
"370390","Unexposed photo paper, nes","Los demas papel, carton textiles fotograficos","Químicos"," VI Productos químicos y aliados","0.692114","1291","Decreció / Decreció","473644.265027","0.000000","0.000000","-0.055439","0.867374","0","0.203879","0.379679","0.546715","","63","4","0.264683"
"370400","Photo plate, film exposed, undeveloped","Placas, peliculas, papel, carton y textiles, fotograficos, impresionad","Químicos"," VI Productos químicos y aliados","0.765726","1166","Creció / Creció","294499.691257","0.000000","0.000000","-0.856929","0.073197","0","-0.508638","-0.287987","-0.032709","","s.d.","s.d.","0.433371"
"370510","Photo plates, film exposed and developed","Placas y peliculas impresionadas para la reproduccion offset","Químicos"," VI Productos químicos y aliados","0.896336","962","Decreció / Decreció","9453.259563","0.000000","0.000000","-0.488256","-0.836970","0","-0.419539","-0.402617","-0.299029","","s.d.","s.d.","0.433371"
"370590","Photo plates, film exposed or developed nes","Las demas placas y peliculas, fotograficas, impresionadas y reveladas.","Químicos"," VI Productos químicos y aliados","2.732736","4","Creció mucho / Creció mucho","9490013.887978","0.000000","0.000000","-1.361254","-0.967374","0","-0.873079","-0.609298","-0.160511","","s.d.","s.d.","0.433371"
"370610","Cinematographic film, width  >35mm","Peliculas cinematograficas, impresionadas y reveladas, de anchura supe","Químicos"," VI Productos químicos y aliados","0.185316","2167","Decreció / Decreció","63172.890710","0.000000","0.000000","0.030943","0.652444","0","0.170680","0.271624","0.349211","","s.d.","s.d.","0.393951"
"370690","Cinematographic film, width <35mm","Las demas peliculas cinematograficas, impresionadas y reveladas, con r","Químicos"," VI Productos químicos y aliados","0.341645","1877","Decreció / Se mantuvo","15924.155738","0.000000","0.000000","0.433237","-0.108677","0","0.315695","0.229829","0.166478","","s.d.","s.d.","0.393951"
"370710","Sensitising emulsions","Emulsiones sensibles para superficies","Químicos"," VI Productos químicos y aliados","1.563499","192","Creció / Creció","3414568.519126","0.000000","0.000000","-2.010055","-1.976189","0","-1.645927","-1.462169","-1.101427","","63","4","0.264683"
"370790","Chemical prep for photo uses","Las demas preparaciones quimicas para uso fotografico.","Químicos"," VI Productos químicos y aliados","1.985013","42","Creció / Decreció","34639285.128415","0.000000","0.000000","-1.054898","-1.183977","0","-0.776723","-0.644089","-0.353006","","63","4","0.264683"
"380110","Artificial graphite","Grafito artificial.","Químicos"," VI Productos químicos y aliados","1.439492","282","Creció mucho / Creció mucho","10174853.120219","0.000000","0.000000","-1.044141","1.043493","0","-0.378251","0.059076","0.516203","","s.d.","s.d.","0.112374"
"380120","Colloidal graphite","Grafito coloidal o semi coloidal.","Químicos"," VI Productos químicos y aliados","1.065939","699","Creció / Se mantuvo","320376.142077","0.000000","0.000000","-0.931889","0.720177","0","-0.401693","-0.053992","0.310998","","s.d.","s.d.","0.112374"
